63.8745,1980
63.9844,1991
64.0887,2003
64.1986,2013
64.3085,2020
64.4348,2020
64.5447,2023
64.6545,2038
64.7809,2055
64.8853,2065
65.0116,2074
65.1215,2084
22.9175,760
23.0438,757
23.1537,758
23.2635,758
23.3734,757
23.4833,758
23.6041,760
23.714,760
23.8239,761
23.9337,765
24.0601,769
24.1699,770
24.2798,771
24.3896,770
24.4995,767
24.6204,768
24.7302,769
24.8401,768
24.95,769
25.0763,772
25.1862,773
25.296,771
25.4059,773
25.5103,775
25.6366,774
25.7465,774
25.8563,775
25.9662,775
26.0925,779
26.2024,782
26.3123,784
26.4166,782
26.5265,780
26.6528,785
26.7627,789
26.8726,788
26.9824,785
27.1088,782
27.2186,782
27.323,784
27.4329,785
27.5592,786
27.6691,786
27.7789,787
27.8888,789
27.9987,790
28.1085,791
28.2294,793
28.3392,793
28.4491,793
28.559,795
28.6688,796
28.7952,796
28.905,797
29.0149,799
29.1248,801
29.2291,802
29.3555,804
29.4653,804
29.5752,804
29.6851,804
29.7949,804
29.9213,805
30.0311,805
30.1355,806
30.2454,807
30.3552,808
30.4816,809
30.5914,810
30.7013,812
30.8112,814
30.921,814
31.0419,815
31.1517,817
31.2616,817
31.3715,817
31.4813,818
31.6077,820
31.7175,822
31.8274,822
31.9373,822
32.0581,823
32.168,824
32.2778,826
32.3877,828
32.4976,828
32.6074,828
32.7338,829
32.8436,831
32.948,833
33.0579,833
33.1677,833
33.2941,835
33.4039,836
33.5138,837
33.6237,838
33.7335,839
33.8544,840
33.9642,840
34.0741,841
34.184,844
34.2938,846
34.4202,846
34.53,847
34.6399,848
34.7498,850
34.8541,851
34.9805,852
35.0903,854
35.2002,856
35.3101,855
35.4199,855
35.5463,856
35.6561,858
35.7605,860
35.8704,862
35.9802,863
36.1066,865
36.2164,866
36.3263,867
36.4362,869
36.5625,871
36.6669,871
36.7767,872
36.8866,874
36.9965,875
37.1228,876
37.2327,877
37.3425,879
37.4524,880
37.5732,881
37.6831,882
37.793,884
37.9028,887
38.0127,888
38.139,888
38.2489,889
38.3588,890
38.4686,891
38.5895,893
38.6993,894
38.8092,899
38.9191,906
39.0289,910
39.1553,909
39.2651,910
39.375,912
39.4794,912
39.6057,913
39.7156,916
39.8254,918
39.9353,919
40.0452,921
40.1715,920
40.2759,924
40.3857,934
40.4956,935
40.6219,929
40.7318,928
40.8417,934
40.9515,938
41.0779,937
41.1713,938
41.2811,939
41.3855,938
41.4954,943
41.6052,950
41.7151,953
41.825,954
41.9348,956
42.0447,957
42.1545,958
42.2644,961
42.3743,963
42.4841,962
42.5885,962
42.6984,963
42.8082,965
42.9181,966
43.028,966
43.1378,967
43.2312,972
43.3411,977
43.4509,982
43.5608,992
43.6707,995
43.8904,997
43.9343,0
43.9948,1002
44.1046,1001
44.2145,1006
44.3243,1016
44.4342,1019
44.5441,1019
44.6539,1027
44.7638,1029
44.8737,1027
44.9835,1027
45.0934,1029
45.1978,1034
45.3076,1036
45.4175,1037
45.5273,1039
45.6372,1040
45.7471,1043
45.8569,1048
45.9668,1051
46.0767,1048
46.203,1048
46.3074,1055
46.4172,1062
46.5271,1068
46.637,1078
46.7468,1082
46.8567,1075
46.983,1071
47.0929,1071
47.2028,1074
47.3071,1083
47.417,1096
47.5269,1102
47.6367,1099
47.7631,1099
47.8729,1106
47.9828,1110
48.0927,1111
48.2025,1109
48.3124,1108
48.4332,1112
48.5431,1119
48.653,1126
48.7628,1128
48.8727,1126
48.9825,1130
49.0924,1139
49.2188,1142
49.3231,1145
49.433,1149
49.5428,1151
49.6527,1156
49.7626,1158
49.8889,1156
49.9988,1160
50.1086,1168
50.2185,1173
50.3229,1174
50.4327,1176
50.5591,1179
50.6689,1182
50.7788,1192
50.8887,1195
50.9985,1196
51.1084,1206
51.2292,1210
51.3391,1207
51.449,1208
51.5588,1211
51.6687,1218
51.7786,1226
51.9049,1234
52.0148,1240
52.1246,1240
52.229,1239
52.3389,1243
52.5751,1248
52.6849,1256
52.7289,0
52.7948,1264
52.9047,1267
53.0145,1266
53.1354,1265
53.2452,1266
53.3551,1273
53.465,1277
53.5748,1275
53.6847,1275
53.811,1278
53.9209,1278
54.0308,1280
54.1406,1287
54.245,1291
54.3713,1293
54.4812,1296
54.5911,1300
54.7009,1304
54.8108,1307
54.9207,1308
55.0305,1311
55.1514,1316
55.2612,1320
55.3711,1329
55.7776,0
55.8875,0
56.0028,0
56.1127,0
56.228,0
56.3379,0
56.4532,0
56.5631,0
56.6785,0
56.7169,1642
56.7883,0
56.8268,1645
56.9037,0
56.9366,1650
57.0465,1651
57.1509,1653
57.2607,1660
57.3871,1667
57.4969,1672
57.6068,1676
57.7167,1680
57.8265,1685
57.9364,1689
58.0463,1696
58.1671,1704
58.277,1711
58.3868,1714
58.4967,1717
58.6066,1721
58.7164,1726
58.8428,1729
58.9526,1733
59.0625,1739
59.1669,1747
59.2767,1751
59.3866,1754
59.5129,1759
59.6228,1766
59.7327,1774
59.8425,1780
59.9524,1782
60.0623,1783
60.1831,1788
60.293,1798
60.4028,1810
60.5127,1819
60.6226,1825
60.7324,1829
60.8588,1832
60.9686,1836
61.073,1843
61.1829,1849
61.2927,1853
61.4191,1858
61.5289,1864
61.6388,1871
61.7487,1879
61.8585,1887
61.9684,1896
62.0892,1908
62.1991,1922
62.309,1932
62.4188,1935
62.5287,1934
62.6385,1941
62.7649,1950
62.8748,1953
63.089,1961
63.1989,1980
63.3252,1999
63.3307,0
63.4351,2011
63.5449,2017
63.6713,2022
63.7811,2027
63.902,2038
64.0118,2051
64.1382,2056
64.248,2064
64.3744,2079
64.4843,2088
64.5886,2094
64.715,2107
64.8248,2118
64.9512,2123
65.061,2135
65.1874,2149
22.9669,770
23.0933,770
23.2031,771
23.3075,771
23.4174,772
23.5272,772
23.6536,773
23.7634,773
23.8733,774
23.9832,775
24.104,776
24.2139,777
24.3237,779
24.4336,782
24.5435,786
24.6698,785
24.7797,783
24.8895,787
24.9994,792
25.1202,793
25.2301,794
25.34,790
25.4498,786
25.5597,787
25.686,789
25.7959,790
25.9058,790
26.0156,791
26.1365,792
26.2463,794
26.3562,797
26.4661,802
26.5924,803
26.7023,807
26.8121,809
26.9165,807
27.0264,810
27.1527,812
27.2626,809
27.3724,804
27.4823,801
27.6086,802
27.7185,809
27.8229,816
27.9327,810
28.0426,810
28.1689,815
28.2788,812
28.3887,810
28.4985,811
28.6249,812
28.7292,813
28.8391,813
28.949,814
29.0588,814
29.1852,821
29.295,830
29.4049,834
29.5148,829
29.6356,823
29.7455,822
29.8553,826
29.9652,833
30.0751,834
30.2014,829
30.3113,827
30.4211,828
30.531,829
30.6519,833
30.7617,837
30.8716,839
30.9814,841
31.1078,839
31.2177,840
31.3275,845
31.4374,842
31.5417,839
31.6681,840
31.778,844
31.8878,849
31.9977,852
32.124,858
32.2339,859
32.3438,855
32.4481,859
32.558,867
32.6843,872
32.7942,874
32.9041,874
33.0139,875
33.1403,874
33.2446,873
33.3545,874
33.4644,874
33.5742,875
33.7006,877
33.8049,0
33.8104,879
34.0302,881
34.151,885
34.2554,0
34.2609,893
34.4806,907
34.5905,918
34.7168,922
34.8267,924
34.9365,928
35.0464,930
35.1672,931
35.2771,931
35.387,928
35.4968,925
35.6232,921
35.733,920
35.8429,922
35.9528,924
36.0571,926
36.1835,929
36.2933,931
36.4032,932
36.5131,934
36.6394,937
36.7493,937
36.8591,935
36.9635,935
37.0734,936
37.1997,937
37.3096,937
37.4194,941
37.5293,946
37.6556,948
37.7655,951
37.8699,954
37.9797,954
38.0896,953
38.2159,956
38.3258,961
38.4357,961
38.5455,959
38.6719,958
38.7762,960
38.8861,965
38.996,970
39.1058,965
39.2322,965
39.342,968
39.4519,968
39.5618,971
39.6826,974
39.7925,975
39.9023,976
40.0122,983
40.1385,989
40.2319,984
40.3418,985
40.4517,1000
40.5615,1004
40.6714,999
40.7812,1001
40.8856,1003
40.9955,1004
41.1053,1006
41.2152,1008
41.3251,1007
41.4349,1005
41.5448,1010
41.6382,1016
41.748,1023
41.8579,1033
41.9678,1034
42.0776,1029
42.1875,1032
42.2919,1040
42.4017,1037
42.5116,1037
42.6215,1043
42.7313,1040
42.8412,1041
42.951,1046
43.0444,1047
43.1543,1052
43.2642,1055
43.374,1054
43.4839,1054
43.5938,1055
43.6981,1056
43.808,1058
43.9178,1062
44.0277,1075
44.1376,1085
44.2474,1088
44.3848,0
44.4672,1092
44.577,1094
44.6869,1095
44.7968,1103
44.9011,1109
45.011,1105
45.1373,1105
45.2472,1113
45.3571,1118
45.4669,1118
45.5768,1116
45.6866,1114
45.8075,1116
45.9174,1119
46.0272,1120
46.1371,1121
46.2469,1124
46.3568,1130
46.4832,1136
46.593,1134
46.7029,1129
46.8073,1132
46.9171,1139
47.0435,1143
47.1533,1144
47.2632,1145
47.373,1147
47.4829,1144
47.5928,1146
47.7136,1156
47.8235,1160
47.9333,1158
48.0432,1159
48.1531,1158
48.3234,0
48.4332,0
48.4991,1161
48.609,1170
48.7134,1173
48.8232,1175
48.9496,1182
49.0594,1184
49.1693,1182
49.3341,0
49.4495,0
49.5593,0
49.6692,0
49.7845,0
49.8944,0
50.0098,0
50.1196,0
50.235,0
50.3448,0
50.4602,0
50.5701,0
50.625,1448
50.7294,1448
50.8392,1449
50.9656,1455
51.0754,1466
51.1853,1471
51.2952,1470
51.405,1471
51.5259,1474
51.6357,1477
51.7456,1480
51.8555,1483
51.9653,1484
52.0752,1485
52.2015,1487
52.3114,1493
52.4213,1501
52.5311,1505
52.6355,1507
52.7454,1509
52.8717,1514
52.9816,1520
53.0914,1524
53.2013,1527
53.3112,1529
53.4375,1531
53.5419,1533
53.6517,1537
53.7616,1540
53.8715,1542
53.9813,1544
54.0912,1547
54.2175,1551
54.3274,1557
54.4373,1562
54.5416,1565
54.6515,1567
54.7614,1570
54.8712,1577
54.9976,1587
55.1074,1593
55.2173,1594
55.3271,1595
55.437,1603
55.5469,1612
55.6512,1615
55.7776,1616
55.8875,1618
55.9973,1618
56.1072,1623
56.217,1636
56.3269,1643
56.4478,1650
56.5576,1657
56.6675,1659
56.7773,1661
56.8872,1669
56.9971,1675
57.1069,1679
57.2333,1686
57.3431,1690
57.453,1696
57.5574,1703
57.6672,1710
57.7771,1714
57.9034,1717
58.0133,1724
58.1232,1732
58.233,1740
58.3429,1745
58.4528,1749
58.5736,1754
58.6835,1758
58.7933,1760
58.9032,1766
59.0131,1772
59.1229,1777
59.2493,1784
59.3591,1792
59.4635,1800
59.5734,1806
59.6832,1811
59.7931,1818
59.9194,1827
60.0293,1831
60.1392,1835
60.249,1843
60.3589,1851
60.4797,1854
60.5896,1859
60.6995,1867
60.8093,1873
60.9192,1881
61.0291,1891
61.1554,1899
61.2653,1902
61.3696,1909
61.4795,1920
61.5894,1929
61.6992,1933
61.8256,1937
61.9354,1941
62.0453,1947
62.1552,1956
62.265,1967
62.3859,1978
62.4957,1990
62.6056,1999
62.7319,2006
62.8418,2013
62.9517,2020
63.078,2032
63.1824,2045
63.3087,2053
63.4186,2057
63.5284,2062
63.6548,2069
63.7646,2079
63.8855,2091
63.9954,2099
64.1052,2106
64.2316,2118
64.3414,2131
64.4678,2138
64.5776,2147
64.6875,2161
64.8083,2172
64.9182,2178
65.0446,2183
65.1544,2191
65.2643,2200
22.9175,790
23.0273,793
23.1372,797
23.2471,799
23.3734,801
23.4833,800
23.5931,798
23.703,801
23.8074,803
23.9337,805
24.0436,806
24.1534,802
24.2633,801
24.3896,806
24.4995,808
24.6094,806
24.7137,804
24.8236,806
24.95,809
25.0598,811
25.1697,812
25.2795,813
25.4059,815
25.5103,817
25.6201,818
25.73,818
25.8398,818
25.9662,825
26.076,833
26.1859,829
26.2958,823
26.4166,827
26.5265,832
26.6364,834
26.7462,837
26.8561,838
26.9824,837
27.0923,839
27.2021,841
27.312,847
27.4329,0
27.5482,0
27.6526,857
27.7625,866
27.8888,870
27.9987,872
28.1085,874
28.2184,876
28.3228,878
28.4326,877
28.559,874
28.6688,872
28.7787,872
28.8885,873
28.9984,875
29.1248,878
29.2291,882
29.339,883
29.4489,880
29.5587,878
29.6851,881
29.7949,884
29.9048,885
30.0146,883
30.1245,880
30.2454,881
30.3552,883
30.4651,885
30.575,885
30.6848,884
30.8112,888
30.921,888
31.0309,884
31.1353,886
31.2451,888
31.3715,888
31.4813,890
31.5912,891
31.701,891
31.8109,890
31.9373,890
32.0416,892
32.1515,896
32.2614,899
32.3877,902
32.4976,904
32.6074,905
32.7173,907
32.8271,907
32.948,908
33.0579,910
33.1677,916
33.2776,925
33.4039,930
33.5138,928
33.6237,923
33.7335,925
33.8434,933
33.9642,933
34.0741,929
34.184,928
34.2938,930
34.4202,931
34.53,934
34.6399,937
34.7498,939
34.8541,940
34.9805,941
35.0903,941
35.2002,941
35.3101,946
35.4364,950
35.5463,950
35.6561,951
35.7605,953
35.8704,955
35.9967,957
36.1066,958
36.2164,959
36.3263,962
36.4526,963
36.5625,964
36.6669,966
36.7767,969
36.9031,972
37.0129,974
37.1228,974
37.2327,976
37.3425,978
37.4524,979
37.5732,981
37.6831,984
37.793,985
37.9028,987
38.0127,990
38.139,992
38.2489,993
38.3588,995
38.4686,1002
38.573,1008
38.6993,1005
38.8092,1002
38.9191,1011
39.0289,1026
39.1718,0
39.2651,1038
39.375,1043
39.4794,1046
39.5892,1048
39.6991,1050
39.8254,1051
39.9353,1051
40.0452,1051
40.155,1051
40.2649,1047
40.3857,1045
40.4956,1050
40.6055,1051
40.7153,1049
40.8252,1051
40.9515,1052
41.0614,1053
41.1713,1054
41.2811,1053
41.402,1054
41.4954,1059
41.6052,1063
41.7645,0
41.825,1070
41.9348,1081
42.0447,1083
42.1545,1079
42.2644,1078
42.3743,1081
42.4841,1084
42.5885,1086
42.6984,1087
42.8082,1087
42.9181,1088
43.028,1088
43.1378,1086
43.2477,1086
43.3575,1089
43.5608,1102
43.5718,0
43.6707,1110
43.7805,1106
43.8904,1109
43.9948,1112
44.1046,1115
44.2145,1130
44.3243,1136
44.4342,1127
44.5441,1117
44.6539,1117
44.7638,1128
45.0385,0
45.1538,0
45.2637,0
45.379,0
45.4889,0
45.6042,0
45.7141,0
45.8295,0
45.9448,0
46.0547,0
46.0767,1358
46.17,0
46.1865,1360
46.2964,1366
46.4062,1372
46.5271,1374
46.637,1373
46.7468,1377
46.8567,1383
46.9666,1382
47.0764,1381
47.1863,1387
47.3071,1397
47.417,1399
47.5269,1393
47.6367,1391
47.7466,1396
47.8564,1401
47.9663,1406
48.0927,1409
48.2025,1413
48.3124,1413
48.4167,1409
48.5266,1411
48.6365,1417
48.7628,1422
48.8727,1426
48.9825,1430
49.0924,1436
49.2023,1439
49.3121,1438
49.4165,1436
49.5428,1435
49.6527,1444
49.7626,1457
49.8724,1465
49.9823,1468
50.0922,1468
50.2185,1466
50.3229,1467
50.4327,1473
50.5426,1475
50.6525,1473
50.7623,1479
50.8887,1487
50.9985,1488
51.1084,1489
51.2183,1495
51.3281,1502
51.4325,1506
51.5588,1509
51.6687,1512
51.7786,1516
51.8884,1518
51.9983,1522
52.1082,1525
52.229,1532
52.3389,1539
52.4487,1538
52.5586,1537
52.6685,1542
52.7948,1549
52.9047,1553
53.0145,1555
53.1244,1558
53.2343,1562
53.3386,1569
53.465,1575
53.5748,1581
53.6847,1588
53.7946,1591
53.9044,1593
54.0143,1595
54.1406,1596
54.245,1602
54.3549,1611
54.4647,1617
54.5746,1624
54.7009,1629
54.8108,1630
54.9207,1637
55.0305,1646
55.1404,1648
55.2448,1649
55.3711,1658
55.481,1665
55.5908,1665
55.7007,1668
55.8105,1678
55.9204,1689
56.0468,1695
56.1511,1701
56.261,1706
56.3708,1707
56.4807,1710
56.5906,1717
56.7169,1725
56.8268,1733
56.9366,1739
57.0465,1741
57.1509,1746
57.2772,1755
57.3871,1759
57.4969,1764
57.6068,1772
57.7167,1780
57.8265,1785
57.9529,1790
58.0573,1798
58.1671,1805
58.277,1808
58.3868,1811
58.4967,1819
58.623,1828
58.7329,1833
58.8428,1838
58.9526,1845
59.0625,1851
59.1833,1856
59.2932,1862
59.4031,1870
59.5129,1880
59.6228,1886
59.7327,1887
59.859,1897
59.9634,1909
60.0732,1913
60.1831,1918
60.293,1929
60.4028,1940
60.5292,1945
60.639,1950
60.7489,1958
60.8588,1966
60.9686,1973
61.073,1979
61.1993,1988
61.3092,1999
61.4191,2005
61.5289,2010
61.6388,2021
61.7651,2028
61.875,2029
61.9794,2038
62.0892,2053
62.1991,2065
62.309,2069
62.4353,2074
62.5452,2088
62.655,2100
62.7649,2107
62.8748,2112
62.9791,2117
63.2153,2131
63.3252,2153
63.4351,2167
63.4351,0
63.5449,2173
63.6713,2179
63.7811,2184
63.8855,2195
64.0118,2205
64.1217,2211
64.248,2221
64.5886,2238
64.6765,0
64.6985,2260
64.7864,0
64.8248,2279
64.9347,2293
65.061,2303
65.1709,2308
23.1537,798
23.28,801
23.3899,801
23.4998,799
23.6206,800
23.7305,803
23.8403,806
23.9502,806
24.0765,805
24.1864,804
24.2963,807
24.4171,809
24.527,809
24.6368,808
24.7467,809
24.873,811
24.9829,813
25.0928,814
25.2136,815
25.3235,817
25.4333,819
25.5597,820
25.6696,820
25.7794,817
25.8893,812
26.0156,811
26.12,815
26.2299,819
26.3232,0
26.3562,825
26.4661,832
26.7023,837
26.7737,0
26.8121,837
26.9165,837
27.1527,843
27.2626,855
27.3724,860
27.4988,855
27.6086,851
27.7185,856
27.8394,859
27.8998,0
27.9492,859
28.0591,865
28.2953,867
28.4052,862
28.515,864
28.6359,867
28.7457,868
28.8556,868
28.9655,865
29.0918,857
29.2017,855
29.3115,858
29.4324,862
29.5422,866
29.6521,868
29.762,870
29.8883,871
29.9982,876
30.108,876
30.2179,874
30.3387,879
30.4486,884
30.5585,882
30.6848,878
30.7947,878
30.9045,886
31.0144,891
31.1353,890
31.2451,889
31.355,889
31.4648,889
31.5912,891
31.701,892
31.8109,893
31.9373,894
32.0416,896
32.1515,897
32.2614,894
32.3877,892
32.4976,895
32.6074,899
32.7338,904
32.8436,905
32.948,909
33.0579,913
33.1842,911
33.2941,908
33.4039,909
33.5303,913
33.6401,916
33.75,914
33.8544,912
33.9807,916
34.0906,920
34.2004,921
34.3268,924
34.4366,923
34.5465,924
34.6674,932
34.7772,938
34.8871,940
34.9969,939
35.1233,934
35.2332,932
35.343,937
35.4639,944
35.5737,947
35.6836,949
35.8099,947
35.9198,945
36.0297,947
36.1395,949
36.2604,951
36.3702,952
36.4801,955
36.6064,958
36.7163,960
36.8262,963
36.9525,964
37.0624,965
37.1667,970
37.2931,976
37.403,978
37.5128,980
37.6227,978
37.7325,976
37.8424,981
37.9523,983
38.0621,979
38.1665,978
38.2764,980
38.3862,981
38.4961,982
38.606,983
38.7158,984
38.8257,987
38.9355,990
39.0454,991
39.1553,995
39.2651,1001
39.2926,0
39.375,1003
39.4794,1008
39.6991,1017
39.809,1023
39.9188,1024
40.0287,1023
40.1385,1028
40.2484,1033
40.3583,1031
40.4681,1029
40.578,1032
40.6824,1036
40.7922,1037
40.9021,1043
41.012,1045
41.1218,1039
41.2317,1036
41.3416,1037
41.4514,1038
41.5613,1040
41.6711,1043
41.781,1048
41.8854,1056
41.9952,1058
42.1051,1053
42.2314,1050
42.3413,1049
42.4512,1048
42.561,1049
42.6874,1052
42.7917,1056
42.9016,1061
43.0115,1064
43.1213,1062
43.2477,1063
43.3575,1070
43.4674,0
43.4674,1077
43.5773,1077
43.808,1087
43.9178,1103
44.0277,1105
44.1376,1100
44.2639,1104
44.3738,1114
44.4836,1114
44.5935,1108
44.7144,1105
44.8242,1104
44.9341,1106
45.0439,1108
45.0439,0
45.1538,1112
45.1593,0
45.2692,0
45.3845,0
45.4944,0
45.6097,0
45.7196,0
45.835,0
45.9448,0
46.0602,0
46.17,0
46.2854,0
46.6205,1330
46.7468,1330
46.8567,1336
46.9666,1345
47.0764,1347
47.2028,1347
47.3071,1349
47.417,1351
47.5269,1353
47.6367,1357
47.7631,1365
47.8729,1369
47.9828,1366
48.0927,1369
48.2135,1374
48.3234,1377
48.4332,1379
48.5431,1383
48.653,1387
48.7793,1388
48.8892,1387
48.999,1389
49.1089,1390
49.2297,1392
49.3396,1397
49.4495,1404
49.5593,1407
49.6692,1404
49.7955,1403
49.9054,1407
50.0153,1410
50.1196,1416
50.246,1421
50.3558,1422
50.4657,1424
50.5756,1426
50.7019,1428
50.8118,1433
50.9216,1439
51.026,1443
51.1359,1447
51.2622,1447
51.3721,1450
51.4819,1457
51.5918,1460
51.7181,1461
51.828,1468
51.9324,1475
52.0422,1475
52.1521,1473
52.2784,1477
52.3883,1485
52.4982,1489
52.608,1488
52.7344,1492
52.8387,1500
52.9486,1508
53.0585,1511
53.1683,1514
53.2947,1517
53.4045,1520
53.5144,1524
53.6243,1528
53.7451,1533
53.855,1536
53.9648,1539
54.0747,1540
54.1846,1542
54.3109,1545
54.4208,1548
54.5306,1550
54.6405,1557
54.7614,1564
54.8712,1567
54.9811,1568
55.0909,1573
55.2173,1581
55.3271,1584
55.437,1585
55.5469,1590
55.6512,1596
55.7776,1606
55.8875,1616
55.9973,1621
56.1072,1624
56.2335,1627
56.3434,1630
56.4478,1636
56.5576,1641
56.6675,1646
56.7938,1652
56.9037,1656
57.0135,1663
57.1234,1672
57.2498,1675
57.3541,1679
57.464,1686
57.5739,1695
57.6837,1702
57.8101,1706
57.9199,1708
58.0298,1712
58.1396,1719
58.2605,1726
58.3704,1731
58.4802,1737
58.5901,1748
58.7,1758
58.8263,1761
58.9362,1762
59.046,1766
59.1559,1775
59.2767,1784
59.3866,1788
59.4965,1792
59.6063,1802
59.7327,1813
59.8425,1818
59.9524,1821
60.0623,1827
60.1831,1831
60.293,1837
60.4028,1846
60.5127,1855
60.639,1861
60.7489,1868
60.8588,1874
60.9686,1879
61.0895,1887
61.1993,1893
61.3092,1896
61.4191,1902
61.5454,1909
61.6553,1918
61.7651,1929
61.875,1935
61.9958,1940
62.1057,1949
62.2156,1960
62.3254,1967
62.4518,1972
62.5616,1979
62.6715,1988
62.7759,1999
62.9022,2006
63.0121,2014
63.1219,2024
63.2318,2033
63.3582,2043
63.468,2051
63.5779,2057
63.6823,2067
63.8086,2079
63.9185,2089
64.0283,2097
64.1382,2103
64.2645,2111
64.3744,2121
64.4843,2132
64.6051,2141
64.715,2152
64.8413,2163
64.9512,2170
65.0775,2179
65.1874,2187
65.3082,2194
